Arrival_Time,x_std_acc,x_mean_acc,y_std_acc,y_mean_acc,z_std_acc,z_mean_acc,gt,x_std_gyr,x_mean_gyr,y_std_gyr,y_mean_gyr,z_std_gyr,z_mean_gyr
2015-02-23 14:09:28,0.30458479373832315,0.26434437551241274,0.40411021127831626,-0.4120845015022274,0.2903885209167721,9.851774487269234,sit,0.008064363247361978,0.0001491718968247771,0.010672700513724471,-0.0033538376987779046,0.009884492205959465,0.002543152970479915
2015-02-23 14:09:30,0.3236011304679003,0.28501717685243855,0.4092265854818597,-0.4199657446282451,0.2895709842433777,9.85326918461051,sit,0.011106188229846985,0.0008027475876614702,0.009884993392980553,-0.004099478013162582,0.02509371474087292,-0.006103397677950995
2015-02-23 14:09:32,0.3510179407279625,0.2993532085579343,0.3950482421949241,-0.39853689914987445,0.2915934445809703,9.852783653652372,sit,0.009960208942259156,0.0010059821651897272,0.013262428269715605,-0.001788831557042405,0.01995634503931871,0.011972310269776758
2015-02-23 14:09:34,0.32568587349806316,0.2736533414657363,0.3893273145824094,-0.3945936652220809,0.2913006646628853,9.853842908946687,sit,0.010251527907646139,0.0014101588161662979,0.015104983609706182,-0.0007538109869252207,0.020282849798381904,-0.00015715171706473353
2015-02-23 14:09:36,0.30371229624876356,0.24945174549260485,0.38424687633019905,-0.39765359182453885,0.2899093356368667,9.855129017482492,sit,0.008948542907411197,7.722134468453232e-05,0.015968218595421198,-0.003455849519821335,0.022549394814433923,0.005698623593785629
2015-02-23 14:09:38,0.2920476780916368,0.24759453299367118,0.37542983821624715,-0.38038297293037926,0.28968781409398703,9.855024827215187,sit,0.00941986183945606,0.0007489826461015061,0.012766969520934856,0.00027560719874512033,0.012137839617726123,0.005453249241611839
2015-02-23 14:09:40,0.25149167946843454,0.2133800967284348,0.3695051092617015,-0.38066508572524044,0.2910614699674735,9.85573009936102,sit,0.008594970387882685,0.0006930686501616443,0.010876496470144261,-0.0018210339668617574,0.009674114983283527,0.0044289933822408
2015-02-23 14:09:42,0.24260821066964677,0.20698328365482216,0.36894870871329954,-0.37767280774746237,0.28835122426348286,9.86064942480964,sit,0.008535288785850083,-1.3484579138702303e-05,0.010176172719790984,-0.00290110704329419,0.010256859365735652,0.0054103037955760625
2015-02-23 14:09:44,0.25987485897229795,0.2231996872457359,0.38105609977061916,-0.39029034056222406,0.28867663696354134,9.855300762792167,sit,0.008502072188797257,0.00043315471113585614,0.010192017719720267,-0.002852549315562357,0.01354562854807294,0.0001938539155957667
2015-02-23 14:09:46,0.26293334864811835,0.2308147937635097,0.3715294410185848,-0.38755645604577316,0.2885356507804836,9.857012792116965,sit,0.008904635521605506,0.000528688586538028,0.009984295192576782,-0.0034613079952684578,0.010295341998928202,0.00587425838603467
2015-02-23 14:09:48,0.2788543085731318,0.2415943967961787,0.373225259198594,-0.383175179656051,0.2887538387352909,9.856349973885338,sit,0.008827973830434894,-7.162143463469143e-05,0.010747718056190554,-0.0036707192721862807,0.009769927120467705,0.0034729318708477406
2015-02-23 14:09:50,0.30057665280683776,0.2634748998035493,0.3848845685348371,-0.401597236489227,0.2886110632051288,9.85589724936626,sit,0.008530384925175048,0.00015989512353105758,0.011053798433142342,-0.003294516337638506,0.010797986696663701,0.0042981708541018505
2015-02-23 14:09:52,0.3085437092829939,0.2626895080252367,0.3885614264916263,-0.39523375782334313,0.2896481400798745,9.85559235930598,sit,0.009588967140190453,0.0008920812680468737,0.011928328554171239,-0.002173158521808036,0.011485136284099928,0.0025326508276674146
2015-02-23 14:09:54,0.30218708385913884,0.260942701125786,0.3811128076463743,-0.3857137605660374,0.28876927582415274,9.857460009748412,sit,0.00948427342516142,0.0004967725418303523,0.010952964444405763,-0.0024885219257589223,0.01708899710769398,0.0036449197546875004
2015-02-23 14:09:56,0.29359519583042615,0.2466129636415452,0.381075820154889,-0.38455209447751715,0.2902092552562466,9.857431309373005,sit,0.00978076448535154,0.00045743337635857347,0.010870760049354212,-0.001722532946687079,0.012486827891480803,0.006697110983563478
2015-02-23 14:09:58,0.2994564603956103,0.26168740742017915,0.3804141093171832,-0.39604311254150687,0.28957554299841726,9.856591384099607,sit,0.008756001192393231,0.00018540876165829004,0.01085456533313425,-0.0043065788850530536,0.01194950994898765,0.001959801155622562
2015-02-23 14:10:00,0.31335735068980647,0.25530599356695866,0.3856723369885781,-0.38399685301626957,0.29509276332455164,9.846882679912385,sit,0.009147699098453647,0.0004578614307967008,0.013419006007963011,0.00043212028709890105,0.013311405638339114,0.0008533502089230781
2015-02-23 14:10:02,0.22660460838360155,0.19146489994763458,0.3872733798031927,-0.3920692449425873,0.2887010003241566,9.860098989589902,sit,0.010080286032697568,0.00010021297545454381,0.017255657578052832,-0.0010146567340211911,0.012185301884658726,0.004790109411572794
2015-02-23 14:10:04,0.23518761869049776,0.199358074592875,0.38048118425894656,-0.3841390381743006,0.28805140456797357,9.857863402353683,sit,0.00899463744555489,0.0006303850752849131,0.00967372113930633,-0.0023316525874413395,0.00988183586852339,0.00391307587146927
2015-02-23 14:10:06,0.23597015149894768,0.2001495650887198,0.37949592489989137,-0.38189586223067273,0.2882183348715701,9.858550815589348,sit,0.008235768267253708,0.0002290660758649556,0.009171685947042986,-0.0026256375348549187,0.00929324956113625,0.00421073665358817
2015-02-23 14:10:08,0.23658156361854524,0.20548046928753244,0.3764899691723365,-0.3869454071628504,0.29003886218663094,9.858515136450373,sit,0.00804841359628916,0.0002656473199386167,0.00954152866834704,-0.002540376863683035,0.009299158366649346,0.003779125356981034
2015-02-23 14:10:10,0.24186978572166917,0.20265159007284328,0.37860107093593837,-0.38704948526517646,0.2895154022572282,9.855621430031952,sit,0.00846281184244723,0.00030567609372340513,0.01104954298429611,-0.001767100383896974,0.009828147326542079,0.005579065764759245
2015-02-23 14:10:12,0.24984058153994596,0.19655460011265885,0.3783855617069476,-0.388804225436708,0.28598103115630746,9.857540754746825,sit,0.008614254307196804,0.00023625506173475128,0.016172729990162643,-0.0020362705937157213,0.010927482566671587,0.005379041654303303
2015-02-23 14:10:14,0.2628869337778309,0.2049224824261006,0.38855321475268567,-0.3897376853710687,0.2903361788867342,9.860876533018871,sit,0.008963813864451655,1.622196963788261e-05,0.018285169709341745,-0.0034572388042841172,0.010564111653798551,0.0049325101864568285
2015-02-23 14:10:16,0.2612820040263888,0.2145232151386078,0.38456503415323856,-0.3951782851139236,0.28807191351088196,9.854971563291112,sit,0.009908588027693333,0.0010071264832626897,0.014505946831320764,-0.002240471007607357,0.01322277533371998,0.0017072303997378638
2015-02-23 14:10:18,0.262070565096911,0.22127009316919213,0.37559389013613503,-0.3812017795833337,0.2888447573961518,9.856018126578281,sit,0.008466303867289525,-6.987872115448889e-05,0.011270757189755728,-0.002880226820540987,0.011501717507808451,0.005327548376017851
2015-02-23 14:10:20,0.2785857211477275,0.24274080599113446,0.3825396208184015,-0.395622560227992,0.2891961514284572,9.856615361621284,sit,0.008655599554833429,-0.0003541041684868787,0.009636219559657138,-0.003813789353874933,0.0156109568307127,0.009417785332484652
2015-02-23 14:10:22,0.28633434491833987,0.24871364884639513,0.4036854101541419,-0.41324385991222523,0.2875240437033548,9.856301006896546,sit,0.008893650882889247,5.014873773689239e-06,0.009774322631496399,-0.0035335882273634382,0.021500987851725672,0.006444414608896311
2015-02-23 14:10:24,0.2871235165178032,0.24650335448301952,0.4016963415585673,-0.40838054140251634,0.28780967273583014,9.856061086477967,sit,0.008852344098681351,0.00045446822612506905,0.01171680173036004,-0.0005157823961027325,0.011849983065964853,0.005657135957303185
2015-02-23 14:10:26,0.28056606578994764,0.22443202033418208,0.3944404285505644,-0.40219305732017874,0.2891025992051718,9.858386361234867,sit,0.008711725981515884,0.00044157131338169503,0.016276384812438798,-0.0018218356305412951,0.009740824309832348,0.0034126085253515653
2015-02-23 14:10:28,0.2557308233813883,0.20905340612000048,0.4017591824685527,-0.3960037318200002,0.28410192906427206,9.845337519333334,sit,0.008549195809498372,0.00014640459573903071,0.00912368527622107,-0.0024718636398787506,0.009253843500075968,0.003768896318314092
2015-02-23 14:10:30,0.2486477981853403,0.2141157284625161,0.39762588198322374,-0.4020508118678524,0.2880531599214091,9.860039940597192,sit,0.008207839116724036,2.0684908559463663e-05,0.008990235412122162,-0.0020106137657733125,0.009381870214951028,0.0036172890344165322
2015-02-23 14:10:32,0.25313022109695466,0.21423627331222286,0.3983708838613494,-0.40561122513616266,0.28961969199917553,9.856963956301447,sit,0.008806625136860992,0.0005554323745312474,0.010444347515152351,-0.0022771135567299086,0.009425856627884557,0.0037622967977120475
2015-02-23 14:10:34,0.24749004022060225,0.21415364447318655,0.3961631338752522,-0.40186998135646734,0.2875984544869128,9.856866566561514,sit,0.008429716951186106,0.0004059645281427759,0.009444259497269323,-0.002657205747395423,0.008971193707083073,0.003341826010535413
2015-02-23 14:10:36,0.2619463659259071,0.2153948568745299,0.40090477613791686,-0.39931530763488027,0.28878851495964475,9.857248717377662,sit,0.008687587573718484,0.00026579796576365694,0.012582452248069398,-0.0029465343239241885,0.009054739272232564,0.0033992894487736903
2015-02-23 14:10:38,0.2946856023009845,0.23085087734211537,0.40008045373600754,-0.4036693287171467,0.28956981400863296,9.857522283479357,sit,0.009122228968063528,0.0005004098841425371,0.02110100461217243,-0.0018882954038864186,0.009361013264120636,0.0038485111476447694
2015-02-23 14:10:40,0.2717164466902663,0.22905580223618144,0.40164440218195985,-0.40480796952889414,0.2903840335111501,9.85757625345477,sit,0.008627887955923197,0.00016489219468156447,0.012413705960856872,-0.004125661422290507,0.00951498704649916,0.0038749375902067075
2015-02-23 14:10:42,0.276557319888607,0.2414136631549124,0.39015560823449563,-0.4002575039105786,0.28950051822393286,9.857753039672541,sit,0.00974436861253041,0.0006969136899608901,0.012346633935530836,-0.0022314839546089386,0.009769084617117238,0.0017149496039944136
2015-02-23 14:10:44,0.26846679299589765,0.2296910935759492,0.39113892247937687,-0.3962666646772153,0.2905407646324607,9.856821829430379,sit,0.009074685431493429,0.00022481080617270263,0.010536312297471104,-0.0011160984703398342,0.009952830247280709,0.003837390717777158
2015-02-23 14:10:46,0.24763614635475312,0.21314084204804068,0.38667924127834963,-0.38822976625790223,0.2884344625237434,9.858548581542344,sit,0.008637442716827058,0.0003307927716889628,0.009231428390237351,-0.002815028824810469,0.009411554771412279,0.0028018035311705726
2015-02-23 14:10:48,0.2505444039929736,0.21275100419354784,0.3875566528552016,-0.3876348866413666,0.2875668782219262,9.859554089500312,sit,0.008704653035945243,0.00037130435949247044,0.009353303634838188,-0.0021088181176687104,0.009390503433499441,0.003818767903435591
2015-02-23 14:10:50,0.2679730669556828,0.21811486286882176,0.3825710356661067,-0.3935647498732581,0.2888263783929629,9.856235269961974,sit,0.008874783541769913,0.00020297844582031245,0.016986957150674074,-0.0028328287416964264,0.009165961748492261,0.0037954433267131738
2015-02-23 14:10:52,0.28244988671325527,0.22393868770340056,0.3911285861203608,-0.3939895576889164,0.29087040656379926,9.85905644395464,sit,0.008735411765426273,4.321723940323473e-05,0.01729504317288637,-0.002946208025822654,0.009086066207448574,0.00326529432568321
2015-02-23 14:10:54,0.28891474607657397,0.2225809228687186,0.3903456196369691,-0.39372827691582934,0.28826684881873393,9.861092232726122,sit,0.008622877715372039,0.0002139976258091518,0.01864018173673953,-0.0024656522948158476,0.009331040147334798,0.0038030593683984417
2015-02-23 14:10:56,0.2776946334539476,0.22623770627979947,0.3934898499295943,-0.3947036180301123,0.28758624100430397,9.859541119824343,sit,0.008859337762531517,0.00043282935341517785,0.014148014863237439,-0.002860385835217636,0.009237460235205936,0.0036780669379017895
2015-02-23 14:10:58,0.2664175325639723,0.23106383231499106,0.3842216831034813,-0.39421751558507334,0.28907517185156734,9.857713255218215,sit,0.008329247779869589,0.00026273619968749854,0.009347318233212483,-0.002962646995747772,0.008982879009452785,0.00357984239616629
2015-02-23 14:11:00,0.2813267596207315,0.24110141771875063,0.3956827233451021,-0.40041701387500034,0.29443425945919466,9.85646045999999,sit,0.009216401850161494,2.1098422357542156e-05,0.01578393890266452,-0.0020967806635195565,0.009731819115736095,0.004367407540458106
2015-02-23 14:11:02,0.26084650630846484,0.22711110176544835,0.38990051860075003,-0.39925305579445153,0.2912256206586427,9.855889966582591,sit,0.008386653664872916,0.0002670516473481902,0.009576309876234278,-0.002296649880356549,0.008846251591992683,0.0034803278869470857
2015-02-23 14:11:04,0.2547091309720205,0.22196267919999987,0.38916249427573124,-0.3994113213904757,0.2893284485873199,9.857250406666664,sit,0.008797030827806146,0.0002061245999106652,0.009794695240112599,-0.0020440021870686744,0.009172168860961089,0.004568216266515919
2015-02-23 14:11:06,0.2602228144388777,0.22636626184879285,0.39520913650858003,-0.4068454592566706,0.29083676940730135,9.856052237611166,sit,0.009394119142686981,4.360071955890583e-05,0.011775019736743653,-0.0031268709064891176,0.013918941539187027,0.004325875923579561
2015-02-23 14:11:08,0.27717965011672757,0.23323385460126633,0.4022217529532578,-0.4048467658481013,0.29290297118042835,9.854664986708842,sit,0.008539157136298426,0.00042170683030100237,0.013213792382635125,-0.004258919632208467,0.014031527140327349,0.005682244792692294
2015-02-23 14:11:10,0.25694483884491887,0.2045334113995563,0.4433307609729994,-0.4410387584917623,0.2979718321839929,9.855982707224321,sit,0.019135672369873392,-0.003068496954740074,0.030824681283210992,0.0022875699114432717,0.03677006957427634,0.01153906032752375
2015-02-23 14:11:12,0.2320297266801335,0.18060505942722713,0.42154697596834956,-0.42737608569636165,0.29344324105946096,9.856295247490584,sit,0.014041022888038374,0.005101702769431126,0.021731999115166333,-0.005975517944363647,0.018107408403018062,-0.0032616852076820984
2015-02-23 14:11:14,0.23399117705851283,0.19827547965129477,0.3828364702227058,-0.3813897109159827,0.290403133798675,9.860509414403051,sit,0.010453109204838733,0.001069240558190959,0.011121028216209812,-0.002707898587130101,0.01911218533385144,0.01422388145300224
2015-02-23 14:11:16,0.2246006364476631,0.19204879748168013,0.39467434816976577,-0.39929620903979723,0.2903673786509312,9.859149533164848,sit,0.009340290544128426,-0.0006515071922079403,0.012819395087116997,-0.0029989035610598204,0.020045198094903925,0.008740579926777523
2015-02-23 14:11:18,0.24664493662768658,0.20328094388027726,0.41319983913869757,-0.4170677229489599,0.29136394981482117,9.85737344990546,sit,0.009223649663504963,-1.258395936419403e-05,0.014198800441171801,-0.004272738290409373,0.0167125611674098,0.0008626426073982141
2015-02-23 14:11:20,0.2804371497228629,0.23952371734129504,0.42050532167678956,-0.4302751475549969,0.2913894329611259,9.856639427718408,sit,0.009310929465936818,0.00034999301296544105,0.0147060504361514,-0.004166922716370134,0.011753956569454127,0.00390605092683501
2015-02-23 14:11:22,0.2574390509679634,0.21958682470943425,0.41909815049187804,-0.41746103996855366,0.28834467834436606,9.858757792452815,sit,0.008865965876955671,0.0009798987393080337,0.011615251093074598,-0.0012836223518403987,0.010359475027894723,0.003918095571036835
2015-02-23 14:11:24,0.24928900232924356,0.21693482120982988,0.42260382335188057,-0.42436107034656545,0.2890325601530895,9.856821728103338,sit,0.00913494157342099,1.982567923591631e-05,0.00999922031370548,-0.0032044361404595747,0.020567556461201217,-0.0040684497989955425
2015-02-23 14:11:26,0.3015566551186453,0.25666469713567885,0.41763108164253243,-0.41822026441582966,0.28886187768608784,9.853577190640692,sit,0.010719143639836119,0.0010737581350419216,0.01246093782085399,-0.005709969818334269,0.019822116089835123,-0.0032482395905941656
2015-02-23 14:11:28,0.29861266626020155,0.25911910368686947,0.402972354737853,-0.4108121320517678,0.2888590677921909,9.853437411300503,sit,0.009946667216468823,0.0009545470484888898,0.011288547150539634,-0.0005872864300033323,0.012618233737070092,0.008417329058963894
2015-02-23 14:11:30,0.2743884097990318,0.2358521859221442,0.4049744959880947,-0.41278830920867865,0.28809185913344065,9.855720420548815,sit,0.008928782692371606,0.00041807330669647755,0.010543645664962218,-0.0024557866629781903,0.009406078812663792,0.003401028401764119
2015-02-23 14:11:32,0.27077840583282514,0.23808545404399836,0.40532313049184027,-0.4132591909113764,0.28561507367776134,9.85845046794469,sit,0.00900226609240213,0.0008698433052426121,0.01075139835763243,-0.0029830626204517528,0.009393479496701556,0.002420880712735077
2015-02-23 14:11:34,0.274927459218503,0.24320869489949828,0.40477728147761954,-0.41341707690326607,0.288393466960851,9.858667079459785,sit,0.008618126592127575,0.0006140544910429438,0.009439294031141209,-0.002700165177324035,0.00931722925093278,0.003504092954662577
2015-02-23 14:11:36,0.2810706750669516,0.2408678132910594,0.402231559708462,-0.41216499627774333,0.29077945038343755,9.856922862396944,sit,0.008887608908278131,0.00046790797530726154,0.011410182561990294,-0.002922061726275984,0.009380340554802483,0.003517257534042459
2015-02-23 14:11:38,0.27596823517323793,0.24261125893777571,0.4083742350565241,-0.4153025173727212,0.28764520988148656,9.858399382463848,sit,0.008567216432460988,0.00043480082377158816,0.009146592880534345,-0.0025123665048089085,0.009212299381957946,0.003587285685475211
2015-02-23 14:11:40,0.2750976933760782,0.2423362617202276,0.4095702027393785,-0.4134806496282297,0.28871313730355047,9.85625335759295,sit,0.008593753748907305,0.00045338189414756885,0.009695256568032969,-0.002939144830621578,0.009105617504889113,0.003230373325328112
2015-02-23 14:11:42,0.26772976897038475,0.23558909925692675,0.407632413959697,-0.42015859096977354,0.289062210849484,9.856844266372788,sit,0.008534598050019444,0.0006018078363002203,0.009740775821427577,-0.002598765587962052,0.009133878723048388,0.0033608982283052503
2015-02-23 14:11:44,0.26691065829416466,0.22937902742118613,0.4067444094460905,-0.405651180643127,0.28796896187323723,9.856343691361898,sit,0.008672613179360966,0.0007744489354210827,0.010272245986970852,-0.002004749331335198,0.009112640043040018,0.0037638289393759133
2015-02-23 14:11:46,0.26515934660592905,0.23135633631147592,0.4048943305794136,-0.41224291261664536,0.28934870158513337,9.856834986443886,sit,0.00833239831854471,0.00031293654804008975,0.00982607083456872,-0.0029700540821347436,0.009481968876342443,0.003616113053707684
2015-02-23 14:11:48,0.26734930182986416,0.23003975984296504,0.4108697819931943,-0.4137425954271356,0.28872867393538515,9.8588903143844,sit,0.008622188935720329,0.0005328536451256249,0.009769553719121322,-0.0036877112390686882,0.009264058825709612,0.00299856491749302
2015-02-23 14:11:50,0.2691196084041349,0.2369814108980899,0.4059577634036503,-0.41787298624840746,0.2897987691783319,9.857104669426745,sit,0.008727365982270164,0.0006737658839441322,0.009459834218811757,-0.0020131155991050245,0.009066348415345513,0.003953502155762572
2015-02-23 14:11:52,0.2703282987230451,0.23449017608502562,0.4112370458947472,-0.4179997822081212,0.2893632148541815,9.85723914244922,sit,0.008225193828704567,0.0003630777804243433,0.00933709607831165,-0.0036839648189514293,0.009367247752234645,0.003537700046576762
2015-02-23 14:11:54,0.30474460190339175,0.26595663411913817,0.4094380324131315,-0.4218956612230668,0.28864281097793615,9.85433015906209,sit,0.009452270963542075,0.0009691884423870611,0.010021785163250195,-0.00466327282467151,0.010607934443883511,0.003073389162547692
2015-02-23 14:11:56,0.32998579241364706,0.28438477547375207,0.41755926980344726,-0.4235115820102425,0.2913016757510572,9.853878377080669,sit,0.009898591015559639,-0.0002613177734228202,0.011595240492852632,-0.004314815728046985,0.01017029556686407,0.0036332674659932886
2015-02-23 14:11:58,0.3414535109262947,0.2994362784793812,0.42385067305374696,-0.4283468545489685,0.28936211346191176,9.851456825064417,sit,0.008817440073160848,0.0007291918810943595,0.011310911817238947,-0.0013367010599229384,0.00962538057439043,0.004258027903670015
2015-02-23 14:12:00,0.29486896122289336,0.265339170815148,0.4163204716071116,-0.4347781436392802,0.28796582570455403,9.855681825096257,sit,0.00874098390719558,0.0007435757790414797,0.009939764920609032,-0.0013266664125784712,0.009015331724175936,0.0031369379236636692
2015-02-23 14:12:02,0.2850135128817922,0.25689179695486375,0.4166798869193953,-0.43683422001271316,0.2894755499713444,9.853742275588028,sit,0.008497354223043818,0.000497271344403565,0.009546314198093776,-0.0022936300316042327,0.00919565401939399,0.0034837720464760357
2015-02-23 14:12:04,0.2844630726966973,0.2564224561704838,0.41489486146463955,-0.4421547249236634,0.28890227608662594,9.853065283714988,sit,0.008638710322854404,0.0006506499820412722,0.00954473170043646,-0.002734737051751255,0.009205066939756557,0.003574514509030109
2015-02-23 14:12:06,0.2968953727701106,0.26198942547815063,0.42200972426254896,-0.4364611375554149,0.2877634075005786,9.854690262824569,sit,0.008755096330930079,0.00041084754277498576,0.009715657971163211,-0.0039083046070977085,0.00902233842911356,0.0028258619374952553
2015-02-23 14:12:08,0.2910481787554849,0.260975549094937,0.41982668114291727,-0.43654099308860633,0.28971306040537176,9.856074072468347,sit,0.009000206829997753,0.0007551995137444161,0.009745496449697726,-0.0013931059173046833,0.009207220585440552,0.004120649352616621
2015-02-23 14:12:10,0.28277636027582226,0.2533560869225896,0.4176471397899551,-0.4382336634708108,0.28897384212588384,9.85478275634516,sit,0.00869580083787532,0.0005857392464692726,0.009526328537120808,-0.0028123810349217964,0.009134300388537811,0.004163930032512852
2015-02-23 14:12:12,0.2784262731861144,0.24363797507906484,0.4142206562892343,-0.4262885679949397,0.29028101950988067,9.856460616382034,sit,0.009258118331929613,0.0010993274339363443,0.01034379176448143,-0.0023537530961362297,0.009445029473649693,0.00304348547372139
2015-02-23 14:12:14,0.27876067930663956,0.24618870370398488,0.4078116671271503,-0.4207793233396574,0.2902867869934953,9.857448017077784,sit,0.008949789145055826,0.0003245730511928656,0.011340372241352262,-0.0026871980027201726,0.009880858106350886,0.004307841917545709
2015-02-23 14:12:16,0.27832304024085097,0.23746287861093693,0.4162068968135595,-0.4189951510810801,0.28659163117817,9.859640849151468,sit,0.0087048108781447,0.00029437696192286374,0.010538893754007739,-0.0029024594178982733,0.009397063651490456,0.0036968493694114037
2015-02-23 14:12:18,0.27519517318680425,0.23998226837326683,0.41605406119047733,-0.42150093988650633,0.28887665626941356,9.858096412042876,sit,0.008565754627417174,0.0003845426588080574,0.0094693106705794,-0.0028267244625741483,0.009005961634795341,0.0036431656018198156
2015-02-23 14:12:20,0.306401888086895,0.2684301112349588,0.41766316427460987,-0.431791899246358,0.28828811785551034,9.854638062064586,sit,0.00853420029146293,-3.0168679481026857e-05,0.01018327006009444,-0.005045395521222095,0.009137764132203368,0.003062281755955357
2015-02-23 14:12:22,0.33019565037938353,0.29169787391857527,0.42374387890071474,-0.43831287582697126,0.2923050887493472,9.85375618066156,sit,0.00875317208052726,0.00029559186899441337,0.011598212938897363,-0.0028002353444357576,0.0093815899022268,0.003821929674369278
2015-02-23 14:12:24,0.33008725637024416,0.27499121817317385,0.42503187505836254,-0.43408326083753107,0.2913072616480459,9.85534162122166,sit,0.009242989450141478,0.0008572101814556599,0.02030625070612615,-0.002145028793926381,0.009749310222112381,0.00408377080960458
2015-02-23 14:12:26,0.29428459682323777,0.254067343011988,0.41177269780498826,-0.41896449287697113,0.28834147183529285,9.855172032492105,sit,0.009735826070806742,0.001273958153552709,0.013881994817154148,-0.0007868410604461796,0.011818752316537827,0.006275352071691569
2015-02-23 14:12:28,0.27973716790949704,0.24156554355932255,0.41337486772426296,-0.4165387129880727,0.28980600183498023,9.856601552102923,sit,0.008905574626896064,0.000475997494239553,0.009903030680070528,-0.002771999999548746,0.011319068149002673,0.00107873693732869
2015-02-23 14:12:30,0.2820329115829149,0.24534681181588924,0.4113060238496549,-0.41732914698612816,0.289430431618336,9.858704804854968,sit,0.008687737060695783,0.00031270636912800583,0.00923818359605028,-0.0032613621926215744,0.009195692991864264,0.0027442953462342135
2015-02-23 14:12:32,0.2837246370549208,0.2504241436521186,0.4086364453357155,-0.42279227830551946,0.29130574592516556,9.85893662901154,sit,0.008723726772102987,0.0005600985192402219,0.009842054069173798,-0.0022604851755195538,0.009199414526216169,0.004272824227118446
2015-02-23 14:12:34,0.2924308159941588,0.24352812373538715,0.40962969566894974,-0.4212774573664355,0.2874709689204246,9.857055121621613,sit,0.008963504926046004,0.00036607405737869216,0.014543115169346596,-0.003074729545476854,0.00913869366309448,0.002967982883723387
2015-02-23 14:12:36,0.28630476495400486,0.24623066658823523,0.4064113414295819,-0.42297262278304915,0.29017616018329706,9.85566034661605,sit,0.008893025576594656,0.0006794940518004448,0.013816177298126344,-0.0023647773658807174,0.009221709157671868,0.003441361873336114
2015-02-23 14:12:38,0.280531213441029,0.2430189659675199,0.4126527234523504,-0.4133732956331029,0.2909441547885899,9.85855590037476,sit,0.013240870798604502,0.0013317212483100944,0.01768426633761386,-0.0025753340199776943,0.014931994686840663,0.002828262274784162
2015-02-23 14:12:40,0.31309181985391554,0.2608400307815449,0.41381169632122383,-0.41364719323917176,0.29344805547200453,9.853681451977394,sit,0.011844468177189076,-0.0005042821747964332,0.01995722518468049,-0.0035969452496486263,0.016273393397424587,0.006028625370239256
2015-02-23 14:12:42,0.3123621619115309,0.2684761406551066,0.41503110914552405,-0.42829960088631913,0.29388200584559965,9.853761493898507,sit,0.008852981557088269,-6.243331163128414e-05,0.01242259248334463,-0.005999812778089375,0.01190161871668696,0.0016984795050301725
2015-02-23 14:12:44,0.32469659008766844,0.2802822459923903,0.4145536125141492,-0.4183742746227011,0.2908400574486333,9.854624569435625,sit,0.009861670386179043,0.0007985191559586364,0.01505581959172543,-0.0019318327459195087,0.011795808667560454,0.002800832455958634
2015-02-23 14:12:46,0.3352545186565259,0.29186859694251477,0.41455217763368407,-0.4185775647820594,0.29056013975231265,9.854430162665818,sit,0.009168848067615613,0.0007729062697603105,0.011911539001306705,-0.001982128240117045,0.00987702744934883,0.003258192372467672
2015-02-23 14:12:48,0.2945580586435787,0.25780378718078356,0.40451351736891117,-0.4139849934513264,0.2887174994540413,9.854693116308479,sit,0.008947406977695206,0.0002549979474693405,0.01011374912329641,-0.0017043947434169468,0.009098948386860541,0.003534269874518402
2015-02-23 14:12:50,0.27426649671471126,0.24058070720355162,0.41044160346652425,-0.4171514640773619,0.2903156169014971,9.855889453709569,sit,0.008757926068478621,0.00041198625686383666,0.010397240496877045,-0.0014767963731249984,0.009342976020193596,0.003858651446422983
2015-02-23 14:12:52,0.2786437285633119,0.23590668655268165,0.4096600869606417,-0.41534940988643493,0.29224007351431364,9.858589930283905,sit,0.008900965738403316,0.0005212053409223011,0.014731678634822793,-0.0026619004647903924,0.009462171488988525,0.003821894209653997
2015-02-23 14:12:54,0.28472331171699783,0.24359281423809542,0.40797321968802136,-0.4118384161714284,0.2911366054585006,9.85750679523809,sit,0.009632230220234251,0.00040557149683565484,0.013502428425509107,-0.0038429850128746516,0.0110910719417645,0.0048334610736128075
2015-02-23 14:12:56,0.28791384111162416,0.24956040045743394,0.41227621496106126,-0.4199903529161368,0.2899402378409907,9.857070172490463,sit,0.009406642929255412,0.00016582428531843594,0.011339439476711698,-0.002722955680128495,0.009555426594125881,0.0033689656344720715
2015-02-23 14:12:58,0.26906072879637793,0.22952279132639833,0.4139051518526976,-0.4076320143237971,0.2928185159051665,9.857933211638489,sit,0.009437008625736508,0.0011498831129032217,0.010273100661591605,-0.0018238463292741917,0.009565306834684088,0.001185575493217172
2015-02-23 14:13:00,0.27466500923430326,0.23777511388050335,0.4021984879216735,-0.40578783679245234,0.2885134911757993,9.858223231132058,sit,0.008945613833519949,0.000612249116063826,0.010515386982958584,-0.0030980612406382984,0.010266926353589192,0.003981344481100788
2015-02-23 14:13:02,0.27894395501786806,0.23770554568095917,0.4037873113566496,-0.4062736377301392,0.2922359779185898,9.857483633669608,sit,0.008671966615877966,9.514396728388181e-05,0.011550957518113811,-0.003874695018432793,0.011065098627341364,0.002408568312231465
2015-02-23 14:13:04,0.2866672595308269,0.24785807558766915,0.40190812161185846,-0.40916928224791244,0.2930167496556787,9.854798024405884,sit,0.008829405892850629,0.0005807850255530461,0.009921448944398973,-0.0019006915653668206,0.009638947807010257,0.004203502966680595
